quantile,L2,MSE,MAE,Spearman,Pearson,pert_id,n_batches_pert
0.995,2.7526687488176957,0.0011411956192106624,0.025692897150384274,0.709915915660938,0.7714521360234236,ENSG00000004897,48
0.1,3.2332506171605147,0.0015743849703198328,0.0307666391119781,0.7338230177460953,0.8270491561708802,ENSG00000005007,42
0.2,3.356387518431221,0.0016965872678933783,0.03207105588372983,0.7553535553137567,0.8407005602810775,ENSG00000005007,42
0.5,3.6708637006594227,0.002029412037709003,0.03497912204883531,0.7750677699722318,0.8562592005016266,ENSG00000005007,42
0.8,3.8794574025818034,0.0022666001914441523,0.03688588851242164,0.7922075891935543,0.8698131578778207,ENSG00000005007,42
0.9,3.9614561414219835,0.0023634240546246458,0.03767108935683483,0.8008021268259428,0.8768346659973564,ENSG00000005007,42
0.99,4.22514898253146,0.002688538181727813,0.04057739366637178,0.8153706222383132,0.8859188065738705,ENSG00000005007,42
0.995,4.240564936272706,0.002708227926418421,0.04062011518888154,0.8156368065336899,0.8869625641336185,ENSG00000005007,42
0.1,3.5185447214190533,0.001864482125892111,0.033489476404276415,0.5930206809652073,0.6622529604285673,ENSG00000005100,45
0.2,3.6465292963450526,0.0020025893359175142,0.03458911911527835,0.6100943118167185,0.6785096075508087,ENSG00000005100,45
0.5,3.950939697293057,0.0023509080511928517,0.03746916042266136,0.6493698251113523,0.712816505227156,ENSG00000005100,45
0.8,4.217048458237879,0.002678238024258993,0.04003668140330273,0.6704672606311475,0.7346892396119675,ENSG00000005100,45
0.9,4.35982098247557,0.0028628399468132682,0.04156609391983394,0.6908179560966,0.752261926743079,ENSG00000005100,45
0.99,4.727832641198141,0.0033663310611997915,0.04516335360212212,0.7112465317881117,0.7710456988585749,ENSG00000005100,45
0.995,4.757997005998389,0.0034095577981306403,0.045415396108885855,0.7153473332650478,0.7719985052746919,ENSG00000005100,45
0.1,5.695389970923816,0.004885268042190824,0.053299493384811096,0.5953905725499938,0.6309358565129861,ENSG00000005175,12
0.2,6.2667268129390346,0.0059146343301171725,0.05894942607917625,0.6499718816368704,0.6879675646640415,ENSG00000005175,12
0.5,7.895948612194733,0.009389458969005445,0.07490104093300332,0.7341225408472463,0.7575302412402742,ENSG00000005175,12
0.8,8.916976883939437,0.011974930990706421,0.08468981578381438,0.8080060574961981,0.8296979412678688,ENSG00000005175,12
0.9,9.865714286546162,0.014659033712842268,0.09366831483597163,0.8459762349401012,0.8639959578015585,ENSG00000005175,12
0.99,10.339744202740981,0.0161009725384115,0.09897823994401762,0.8876057584274777,0.9033236185576944,ENSG00000005175,12
0.995,10.400159881025173,0.016290218274628974,0.09963687464154611,0.8950039818532738,0.909999328936127,ENSG00000005175,12
0.1,3.0302990114431254,0.0013829456337857051,0.028709287529193998,0.6983269136265807,0.7671185595819421,ENSG00000005194,44
0.2,3.1897458931894658,0.0015323373989803869,0.030243940516878558,0.7090790649575237,0.7791735374659884,ENSG00000005194,44
0.5,3.5327047322607825,0.0018795260968831322,0.03354744288796231,0.7288609520826057,0.7957292731633623,ENSG00000005194,44
0.8,3.7767736498341917,0.0021481973253761554,0.03575845478495641,0.7498119877852552,0.8133985088709618,ENSG00000005194,44
0.9,4.000458335052206,0.002410194313071251,0.03815144747977161,0.7656892255193924,0.8269123996462829,ENSG00000005194,44
0.99,4.251273703380151,0.0027218871721150033,0.04040551270807226,0.7840701977449599,0.8455177639573223,ENSG00000005194,44
0.995,4.2594812823722545,0.002732417096404897,0.040461777129705584,0.7867435852332239,0.8464594871699214,ENSG00000005194,44
0.1,2.75142674703486,0.0011401130374079785,0.02622379915706105,0.5575631645420862,0.5802873289368276,ENSG00000005448,46
0.2,2.832249361206516,0.0012080811908060439,0.02678379199046987,0.5775179161413537,0.6001568995799047,ENSG00000005448,46
0.5,3.1015383874065963,0.0014487298170627648,0.02944596544659335,0.6061015746058922,0.6316739617718234,ENSG00000005448,46
0.8,3.4354261988592403,0.0017774550514621408,0.03264302342000071,0.6311691305291138,0.659665781748162,ENSG00000005448,46
0.9,3.5537961053578173,0.0019020395640094144,0.033504800308088424,0.6415407004555888,0.668636966270685,ENSG00000005448,46
0.99,3.849248857630548,0.002231470495543844,0.036593110540517046,0.6666116515738869,0.694487882659812,ENSG00000005448,46
0.995,3.9274871501465185,0.002324006055150958,0.037226392580359126,0.671420481176318,0.6988695364933989,ENSG00000005448,46
0.1,3.1136533899941465,0.0014600667692734879,0.029724974506033404,0.6010216473742259,0.6425259879945348,ENSG00000006634,44
0.2,3.1819366224043244,0.0015248115017268955,0.030349791661030953,0.613248860226917,0.6549419632957747,ENSG00000006634,44
0.5,3.4746409659230535,0.0018182447292317638,0.03310691824562409,0.6604542737846635,0.6982373193317754,ENSG00000006634,44
0.8,3.6843380517814266,0.002044331993274568,0.03519380378760263,0.677841137983944,0.7162966813808762,ENSG00000006634,44
0.9,3.7619475326961043,0.0021313629406845996,0.03577260132713496,0.6872912765779617,0.7237171462783123,ENSG00000006634,44
0.99,3.8895426733657685,0.0022783953355023927,0.037011944772405096,0.7026712728799563,0.7358094639738156,ENSG00000006634,44
0.995,3.897896721092932,0.0022882033205303817,0.037108186009876046,0.7102048149603057,0.743242360923585,ENSG00000006634,44
0.1,4.014344650760958,0.0024269542052835816,0.03806965974415736,0.6159676534149102,0.6476985902932295,ENSG00000006695,39
0.2,4.066085666978107,0.0024899217585841065,0.038666058686638534,0.6555582086596131,0.6904572557190072,ENSG00000006695,39
0.5,4.647568918178305,0.003253024520994095,0.04335074045462958,0.7001070429531683,0.7376269209975583,ENSG00000006695,39
0.8,5.001292505994423,0.003767053410235451,0.04715386738916863,0.7353859317793494,0.7728330995325692,ENSG00000006695,39
0.9,5.116931109094467,0.003943220498017709,0.04813397187355973,0.7525002690416905,0.7881195871267607,ENSG00000006695,39
0.99,5.378296045505389,0.004356335625128522,0.05006701343748106,0.7620277479513147,0.7998813322642085,ENSG00000006695,39
0.995,5.3805083798706,0.004359920996861195,0.050430581877088806,0.7631984549950601,0.8008969145723231,ENSG00000006695,39
0.1,3.118609241985134,0.0014647270975179556,0.02899506071957289,0.8874116666151868,0.9353293160210333,ENSG00000006712,47
0.2,3.200735366172224,0.0015428786097602374,0.029767573595154365,0.8937254757643118,0.9406484851551328,ENSG00000006712,47
0.5,3.5569327939390956,0.001905387365984995,0.03316292843432661,0.907870907432478,0.9505020396360916,ENSG00000006712,47
0.8,3.9663613361974255,0.002369281338666551,0.03692566184351671,0.9227031697615447,0.9585123332740507,ENSG00000006712,47
0.9,4.085858402275007,0.0025141941452726693,0.03782485417562459,0.9303634433409432,0.9632477294663693,ENSG00000006712,47
0.99,4.701006360857922,0.0033282491478131148,0.04342849624879317,0.9417686794662569,0.9688722876191058,ENSG00000006712,47
0.995,4.754016097208758,0.00340414696581238,0.04377991620690275,0.9432578725625527,0.9696636434460714,ENSG00000006712,47
0.1,2.296036735725664,0.0007939435977710123,0.021852872534522248,0.547807786224571,0.579920300656362,ENSG00000006715,48
0.2,2.366097806383612,0.0008431354430688537,0.022380671937758435,0.5634238854665589,0.5952921695229806,ENSG00000006715,48
0.5,2.5405998816263615,0.0009720855104551295,0.024038749829502278,0.5894856064715164,0.6216379297422653,ENSG00000006715,48
0.8,2.76501180432316,0.0011514004510093379,0.02614980822154861,0.6147031847396256,0.6471710237154806,ENSG00000006715,48
0.9,2.842558869390954,0.0012168887792294984,0.026789897938252275,0.6306456087917971,0.6598132911828418,ENSG00000006715,48
0.99,2.9911974475794865,0.001347481463311671,0.028344039469269503,0.6467334390174143,0.676351019026091,ENSG00000006715,48
0.995,3.0103014547694653,0.001364802286847832,0.0284894912960283,0.6484368569521143,0.6780236500190774,ENSG00000006715,48
0.1,3.627580669060547,0.00198183434238532,0.03440960593837894,0.6364816330327185,0.6731682661075028,ENSG00000006744,44
0.2,3.8695767407325143,0.0022550736608924456,0.036674497453103756,0.656494365668161,0.6936591861809646,ENSG00000006744,44
0.5,4.215969540428405,0.0026768693212773694,0.03995440750363097,0.6775465838449698,0.7115280632400667,ENSG00000006744,44
0.8,4.471947172432889,0.003011794067762755,0.04214793846377914,0.7066412031170258,0.7407957134833834,ENSG00000006744,44
0.9,4.584366540442704,0.0031658541449593207,0.043329454178766325,0.7206810377290501,0.7495134288239714,ENSG00000006744,44
0.99,5.028416774565973,0.003808004845455873,0.047904831379217444,0.7399349581452775,0.7666184895644741,ENSG00000006744,44
0.995,5.094588131591092,0.003909532430208527,0.04844326002582456,0.7405530478608466,0.7675169357306194,ENSG00000006744,44
0.1,3.5273520337127606,0.0018738350132211968,0.033406268586357875,0.5748590809349026,0.6040718638895219,ENSG00000007168,45
0.2,3.5746461471761286,0.0019244156845126818,0.0337150549594762,0.5905526078915043,0.6177524062198496,ENSG00000007168,45
0.5,3.7938374751103807,0.002167651204485083,0.03604186060928456,0.6143218616681194,0.6426243269089624,ENSG00000007168,45
0.8,4.0364192643841115,0.0024537172118350467,0.03810646438218756,0.6473107944439634,0.6742288867347571,ENSG00000007168,45
0.9,4.1537313694291225,0.002598417190983986,0.03960930586226213,0.6562293876141397,0.6842107205072347,ENSG00000007168,45
0.99,4.487963566906586,0.0030334494394590435,0.042498215049423804,0.6708565326997884,0.7003918085676812,ENSG00000007168,45
0.995,4.572288403978502,0.0031495595749046782,0.0433468352234541,0.6753932807526138,0.7024091528436132,ENSG00000007168,45
0.1,2.53713748364214,0.0009694384510367252,0.02410145686003737,0.5354069946984763,0.5596955439961857,ENSG00000007866,47
0.2,2.584181551110089,0.0010057220618447976,0.024426711635144954,0.548385934030664,0.5731354909782806,ENSG00000007866,47
0.5,2.712911345501176,0.0011084170665560805,0.025761188128297606,0.5930045188032738,0.6175082264471601,ENSG00000007866,47
0.8,2.930460295739731,0.0012933132290012261,0.027923205037336116,0.6240651528237378,0.6475245569223476,ENSG00000007866,47
0.9,2.969185958107072,0.0013277234503039702,0.02831837567917944,0.6325086284351772,0.6569192452151529,ENSG00000007866,47
0.99,3.2349173306712435,0.0015760077604667078,0.030712573991124925,0.6570144017552714,0.6769885880176727,ENSG00000007866,47
0.995,3.240789488621665,0.0015817397121100233,0.030919794110404835,0.6575493211904758,0.6814736489668373,ENSG00000007866,47
0.1,4.655667234457554,0.003264598353134366,0.04434566936646878,0.5910398687364293,0.6200231258614619,ENSG00000007923,29
0.2,4.752923632973351,0.003402151535330649,0.04529565759878568,0.6212717812540204,0.6421169272886355,ENSG00000007923,29
0.5,5.209679042824257,0.0040874712887984214,0.049609311160611944,0.6654753822970394,0.6942324782228957,ENSG00000007923,29
0.8,5.581393129391868,0.004691569828763119,0.05339838203166085,0.6941896057391197,0.7199056609442189,ENSG00000007923,29
0.9,5.848786987494144,0.005154099580742446,0.055919475480736655,0.7084432689556538,0.732576933234189,ENSG00000007923,29
0.99,6.440483251449433,0.006247139413757397,0.061704131972791156,0.7468843447267396,0.7759845013576226,ENSG00000007923,29
0.995,6.611464478267021,0.006587543332060977,0.06322460749052178,0.7475450014458649,0.7763586399967514,ENSG00000007923,29
0.1,3.749432999149583,0.0021172078175954777,0.03547701315368367,0.6722831550554698,0.728762111750098,ENSG00000008018,44
0.2,3.8043852821805912,0.0021797211516349996,0.03612588594334499,0.6812680082479482,0.7487630642870463,ENSG00000008018,44
0.5,3.9941802588230613,0.0024026330021847593,0.037749426981616006,0.719391399873051,0.7775677903108531,ENSG00000008018,44
0.8,4.154484814114169,0.002599359442685702,0.039153602250741555,0.742446808435521,0.7991167945879069,ENSG00000008018,44
0.9,4.257013554068354,0.002729241698373759,0.040098734212325626,0.7499168512974727,0.8098119714947812,ENSG00000008018,44
0.99,4.34277596666165,0.0028403732263534696,0.04113030838122561,0.7679193960348941,0.8259581726635656,ENSG00000008018,44
0.995,4.439131442540722,0.0029691807085951896,0.04217652429563816,0.7679879622475458,0.8272565095343164,ENSG00000008018,44
0.1,2.6089991088516604,0.0010251320920078865,0.02474128207664888,0.5431900739177936,0.5673654565973096,ENSG00000008128,48
0.2,2.6803779774019234,0.001081991954957486,0.025347130911894812,0.5541036131719942,0.5783124608368206,ENSG00000008128,48
0.5,2.8088782625257513,0.0011882224966634869,0.026610468884902597,0.5923103548150352,0.6157968496257781,ENSG00000008128,48
0.8,2.9666349818478865,0.0013254414202720588,0.028217872902591083,0.617914985063823,0.637723928698459,ENSG00000008128,48
0.9,3.056660668275497,0.0014071047782885685,0.029011068681465118,0.6279602810174003,0.6485762166108465,ENSG00000008128,48
0.99,3.200042039911997,0.0015422117730255073,0.0302817429202875,0.6590516060555797,0.6796053904050142,ENSG00000008128,48
0.995,3.22062390594747,0.0015621762823211534,0.030450422511793456,0.6615639327432614,0.6826784450623452,ENSG00000008128,48
0.1,3.0029947379894146,0.001358131770250996,0.028590272167432935,0.6287271551650718,0.6713892622516268,ENSG00000008324,46
0.2,3.225698322621554,0.0015670396108178558,0.03072893146377495,0.6348238474902578,0.6822533512605723,ENSG00000008324,46
0.5,3.4488427323782167,0.0017913438678823627,0.03271965951353294,0.6693300375052504,0.7154533362251805,ENSG00000008324,46
0.8,3.9625645732567185,0.0023647466897471782,0.03760313320777982,0.715753990089246,0.7561077065200261,ENSG00000008324,46
0.9,4.27834715693893,0.002756854579394869,0.04038973685797438,0.7298839504974458,0.77447229300951,ENSG00000008324,46
0.99,4.615959185538042,0.0032088989420893553,0.04402754966793777,0.7720278173477075,0.8103929047869911,ENSG00000008324,46
0.995,4.631511670136999,0.0032305944453091206,0.04414992348993232,0.7723633771323495,0.8113036695845631,ENSG00000008324,46
0.1,9.55410498390651,0.013811268058417451,0.08596958958252043,0.6874338145517932,0.7220794332372664,ENSG00000008952,5
0.2,9.860212223768105,0.01464219092054212,0.08942715464367952,0.6890606803713842,0.7250351074324993,ENSG00000008952,5
0.5,12.433399986257964,0.023281582164739453,0.11601641111786445,0.7376980617154725,0.7581376978104745,ENSG00000008952,5
0.8,14.341048067699543,0.03141764054519469,0.13422191070663275,0.7630853311631459,0.7827756315139032,ENSG00000008952,5
0.9,17.811021608720758,0.04777602585615137,0.1647665092303658,0.8379612105383194,0.8606491655564151,ENSG00000008952,5
0.99,17.892901177828563,0.04821625190052508,0.1660450406225069,0.8621723846861649,0.8736957871822081,ENSG00000008952,5
0.995,17.894119253464723,0.048222817073930585,0.1660546646985871,0.862277167075547,0.8737104640204829,ENSG00000008952,5
0.1,2.7090285230729294,0.0011052464927980199,0.02590903877901387,0.7829815920496993,0.854786918641284,ENSG00000008988,48
0.2,2.8403643957003077,0.001215011131142658,0.027038722427291013,0.7953841635195767,0.865283483854485,ENSG00000008988,48
0.5,3.0468938087700734,0.0013981411902169298,0.02905036763862514,0.817252142153424,0.8889833642741509,ENSG00000008988,48
0.8,3.5379827528877335,0.0018851436647241984,0.03373556742125927,0.8335849270829253,0.9008491000252504,ENSG00000008988,48
0.9,3.6529071946668683,0.002009598058014864,0.03475880171738161,0.8390712405895441,0.9058538152512247,ENSG00000008988,48
0.99,3.885435404486902,0.0022736009345875456,0.037547880498379406,0.8581811862969998,0.9199141270886864,ENSG00000008988,48
0.995,3.935660893234593,0.0023331325644377347,0.037895175325931056,0.8607632263126601,0.9218564806917849,ENSG00000008988,48
0.1,3.252389513587978,0.0015930797643830864,0.031051052408369546,0.5662827840400759,0.5921981675224893,ENSG00000009413,40
0.2,3.419276107796052,0.0017607778096870635,0.032387624831973355,0.5965541250675577,0.6261035303722793,ENSG00000009413,40
0.5,3.91100912747653,0.0023036479787076226,0.03717602101511661,0.6514884297730641,0.6777277815093752,ENSG00000009413,40
0.8,4.7047814724160375,0.003333600004946627,0.044860476357177284,0.7172996002042624,0.7379485726708184,ENSG00000009413,40
0.9,4.913882132096604,0.003636484639363584,0.046647676984422175,0.7256923641576859,0.7461252233427098,ENSG00000009413,40
0.99,5.193895825185316,0.004062738610396089,0.04917451962662964,0.7365894709285915,0.7598917448633592,ENSG00000009413,40
0.995,5.221384391464966,0.004105967748461802,0.04944813008834323,0.7366742441568627,0.7621968713110151,ENSG00000009413,40
0.1,2.8362802972562506,0.0012115213927019507,0.026926684333614698,0.5939485408455338,0.62391528906358,ENSG00000010072,44
0.2,2.989133145000902,0.0013456334195295259,0.02854993450995674,0.6172298275335116,0.6465074487245946,ENSG00000010072,44
0.5,3.3822917648755086,0.0017228763550315722,0.032186152444614216,0.642027344149357,0.6709307642664057,ENSG00000010072,44
0.8,3.6653879203431576,0.002023353882027173,0.03481601791917735,0.6787746720940097,0.7059546212459723,ENSG00000010072,44
0.9,3.7126220768995255,0.0020758380403790256,0.035357683942155306,0.7091847122660858,0.732691324658853,ENSG00000010072,44
0.99,4.009123365689015,0.002420662515281255,0.03790714694736115,0.7563105652376838,0.7779985215868768,ENSG00000010072,44
0.995,4.0656146819209225,0.002489831096496617,0.03853173230724171,0.759014226004964,0.7806983500182253,ENSG00000010072,44
0.1,2.549340649964982,0.0009787890264915029,0.024192866443067763,0.6144161354871503,0.6610012388438967,ENSG00000010244,48
0.2,2.6295513817974956,0.0010413464562523558,0.024928243521687005,0.6285504126209794,0.6774866988826148,ENSG00000010244,48
0.5,2.808795723452188,0.0011881541965546047,0.02662932135529826,0.6640132525209892,0.7129459799082076,ENSG00000010244,48
0.8,3.105355744018052,0.0014523128474757928,0.029288087973414367,0.719909894857023,0.7625083907880108,ENSG00000010244,48
0.9,3.250217464239241,0.0015909783976660703,0.030812932176550133,0.7288416550598539,0.7721793003497189,ENSG00000010244,48
0.99,3.7299935213536655,0.0020953110836629397,0.0352749774939299,0.7567445564975332,0.8002716531132807,ENSG00000010244,48
0.995,3.748558892199939,0.0021162718982495024,0.035355137295639,0.7612238056345317,0.8011645487880953,ENSG00000010244,48
0.1,2.3405513242086884,0.0008250282521347786,0.022158549050160875,0.5324589258219719,0.5647003548090388,ENSG00000010256,47
0.2,2.3747792502667995,0.0008493338489477345,0.02255236267885678,0.5507901127032836,0.5797339124287297,ENSG00000010256,47
0.5,2.4888614721672973,0.0009328997051523186,0.023511971980113944,0.5918837871046245,0.6233869232446313,ENSG00000010256,47
0.8,2.6503646253726107,0.0010578966546997636,0.02503051344494012,0.6132630712213978,0.6449164747275825,ENSG00000010256,47
0.9,2.6800767650743684,0.001081750413868585,0.02532812979181137,0.6288198759780083,0.6553615785214139,ENSG00000010256,47
0.99,2.7804891972918933,0.0011643403454123283,0.026577074527512363,0.6448888607539621,0.6769291856401004,ENSG00000010256,47
0.995,2.830168193893225,0.0012066822088958773,0.02698554641068825,0.6497332625207997,0.6823760228940557,ENSG00000010256,47
0.1,4.413968670252216,0.0029342286058996764,0.042114958020706354,0.5797921794998984,0.6031948046903327,ENSG00000010292,31
0.2,4.714481499378131,0.0033473422926235336,0.04500603467088924,0.640805131291202,0.6610967793472365,ENSG00000010292,31
0.5,5.0642966557888,0.0038625214436932044,0.04783409628641751,0.6678768088600044,0.6870626159521742,ENSG00000010292,31
0.8,6.091758375436683,0.005588783192814658,0.057747795169956095,0.7104771797974234,0.7336635263962002,ENSG00000010292,31
0.9,6.227134413940723,0.005839940218477939,0.05897835917980298,0.7329597271445317,0.7523228285285496,ENSG00000010292,31
0.99,6.514402014798049,0.006391180838404769,0.0620739952692879,0.7769503806325319,0.7906624011388464,ENSG00000010292,31
0.995,6.5277108809709405,0.006417347899061238,0.06216812265567093,0.7773289788640312,0.7913287495489704,ENSG00000010292,31
0.1,2.869598426745016,0.001240153039508705,0.027333728026197438,0.6069773182918209,0.6334657004160418,ENSG00000010322,46
0.2,3.0248036615168195,0.001377952270366528,0.028781703319178932,0.6256333066155119,0.6560688968579691,ENSG00000010322,46
0.5,3.354972864929345,0.0016951570680083336,0.0319456920432699,0.6538716949479424,0.6804644641212768,ENSG00000010322,46
0.8,3.8975821417468097,0.0022878316473912467,0.03719340480398493,0.6767851537942258,0.7059628659249441,ENSG00000010322,46
0.9,4.003419667950105,0.002413763191822068,0.037964809214153024,0.6893676878107989,0.7170770489601437,ENSG00000010322,46
0.99,4.231567467656424,0.0026967126419391767,0.04021209742207227,0.713870630520054,0.7407872695221256,ENSG00000010322,46
0.995,4.2462491368849555,0.0027154897045905922,0.04047697176658409,0.7151082845381923,0.7408805497668737,ENSG00000010322,46
0.1,3.8915129462842732,0.0022807523135666267,0.03702187654947594,0.6954049683873736,0.747076242879442,ENSG00000011260,40
0.2,4.041134965655582,0.002459458995949022,0.03828055115822033,0.7078615501723102,0.7651158676983627,ENSG00000011260,40
0.5,4.420667656561097,0.0029431178534890454,0.041981173201419406,0.7451433258193669,0.7981356125411462,ENSG00000011260,40
0.8,4.599331411982399,0.0031858224734927333,0.04388001616533712,0.7630425327556197,0.8226599402776389,ENSG00000011260,40
0.9,4.777803719640076,0.0034378833926079636,0.04511832859746494,0.7842929004161932,0.8355034626125797,ENSG00000011260,40
0.99,5.191609379744699,0.004059160006013922,0.04886447770834068,0.798393183651767,0.8468134019020714,ENSG00000011260,40
0.995,5.2105455874589826,0.0040888781841853196,0.04896517592375759,0.7991779444519084,0.8478794946857966,ENSG00000011260,40
0.1,3.2633728839923646,0.001603856127650661,0.03076984614570723,0.7154087657780441,0.7829816908754089,ENSG00000011304,46
0.2,3.303413824403886,0.001643455325389073,0.031312427474305744,0.7251882041021188,0.7940688666292497,ENSG00000011304,46
0.5,3.4164210453322026,0.0017578212152656824,0.03241177867639146,0.7445813861732886,0.8074011099808882,ENSG00000011304,46
0.8,3.6071300832007185,0.0019595464516350236,0.03413644159140625,0.7621964471100445,0.8230614721569388,ENSG00000011304,46
0.9,3.6880296758483233,0.0020484391449817558,0.034789637426443254,0.7750783364962943,0.8290453887030521,ENSG00000011304,46
0.99,3.8965409734852754,0.0022866172206497683,0.03699130267877761,0.7841151329705325,0.844218277282264,ENSG00000011304,46
0.995,3.9479508933057663,0.0023477428658647873,0.037402014702170444,0.7878420433902357,0.8443492800247281,ENSG00000011304,46
0.1,3.1775431441250763,0.0015206097354712844,0.03027415133799089,0.565095593339518,0.5844284097094216,ENSG00000011376,45
0.2,3.307670746457633,0.0016476982777373832,0.03138492355901085,0.5781499621911281,0.6025605007075162,ENSG00000011376,45
0.5,3.5337965043740294,0.0018806809303312856,0.033667725983920635,0.5992300601918661,0.6249245763369428,ENSG00000011376,45
0.8,3.686020774376288,0.002046197725039454,0.03503413361297704,0.6366423831993673,0.6644358219699356,ENSG00000011376,45
0.9,3.7520744017000682,0.002120190514164835,0.035625975637891646,0.6562921659917293,0.6865976829434666,ENSG00000011376,45
0.99,3.900247445115946,0.0022909574179797035,0.03699136348467209,0.6826479382716947,0.7082551923281419,ENSG00000011376,45
0.995,3.926156434506279,0.002321594756787977,0.0373359533378628,0.6850353166832316,0.7105873228822899,ENSG00000011376,45
0.1,3.7346404728598075,0.0021006286265010613,0.03539385173036432,0.637914384089948,0.6619623768359082,ENSG00000011426,41
0.2,3.8357642224848827,0.0022158419706038244,0.03664540766726725,0.654725688151437,0.6782002282622233,ENSG00000011426,41
0.5,3.9947508419145175,0.002403321370777877,0.03796679895917108,0.6675097618787478,0.6902953359400944,ENSG00000011426,41
0.8,4.209723796785962,0.0026689598662534516,0.04011462209878825,0.6846848143983318,0.7073901447151596,ENSG00000011426,41
0.9,4.304657427487622,0.0027906817893719456,0.04117058945746634,0.6915084639231587,0.7116605142835388,ENSG00000011426,41
0.99,4.608855496251689,0.00319903965197555,0.04407235005493333,0.7119130584652537,0.7311956114451958,ENSG00000011426,41
0.995,4.651739278257069,0.003259119651134459,0.044354692461577964,0.7120960710838312,0.7317256558808453,ENSG00000011426,41
0.1,4.055627994688147,0.002477131716637651,0.0386978272949828,0.6233298826319044,0.6441879729968505,ENSG00000011523,36
0.2,4.286979537136312,0.002767803750931726,0.04083240357481447,0.633044909906482,0.6585370140371096,ENSG00000011523,36
0.5,4.5260818797876325,0.003085153345159025,0.04279075120108533,0.6617669133680779,0.6789883970268025,ENSG00000011523,36
0.8,4.9166286981672,0.003640547881687432,0.04626574380777073,0.6782890812087339,0.6979327385226918,ENSG00000011523,36
0.9,5.063191349079403,0.003860912790324671,0.04763239028342633,0.6829083067541973,0.7042556405571024,ENSG00000011523,36
0.99,5.452217229179362,0.004476908544718768,0.05158161450394768,0.6906818144056026,0.7138544500685086,ENSG00000011523,36
0.995,5.452967972532713,0.004478141609106819,0.05165517255234935,0.6910836975543431,0.7146011717354651,ENSG00000011523,36
0.1,3.5180338011939654,0.0018639401933608355,0.03337929023917028,0.5515359992730932,0.5816157902521134,ENSG00000012048,42
0.2,3.703311703250309,0.0020654393992210816,0.035298074805863874,0.6134271445890425,0.6498506936703909,ENSG00000012048,42
